aluno,imagem,animal_id,ponto,x,y,visibilidade
19 - Paulo (pronto),RLC3_00_20260106202548_baia2_RLC3.jpg,RLC3,hook down,70.98507462686567,95.0,Visível
19 - Paulo (pronto),RLC3_00_20260106202548_baia2_RLC3.jpg,RLC3,hip,78.74626865671642,55.00000000000001,Visível
19 - Paulo (pronto),RLC3_00_20260106202548_baia2_RLC3.jpg,RLC3,tail head,96.17910447761194,47.27272727272727,Visível
19 - Paulo (pronto),RLC3_00_20260106202548_baia2_RLC3.jpg,RLC3,pin up,95.22388059701493,14.09090909090909,Visível
19 - Paulo (pronto),RLC3_00_20260106202548_baia2_RLC3.jpg,RLC3,pin down,93.61194029850746,71.96969696969697,Visível
19 - Paulo (pronto),RLC3_00_20260106202749_baia2_RLC3.jpg,RLC3,withers,11.738303311337019,48.87640449438202,Visível
19 - Paulo (pronto),RLC3_00_20260106202749_baia2_RLC3.jpg,RLC3,back,42.44760187331973,62.64044943820225,Visível
19 - Paulo (pronto),RLC3_00_20260106202749_baia2_RLC3.jpg,RLC3,hook up,74.93543124005046,4.634831460674158,Visível
19 - Paulo (pronto),RLC3_00_20260106202749_baia2_RLC3.jpg,RLC3,hook down,68.8291421437489,94.80337078651685,Visível
19 - Paulo (pronto),RLC3_00_20260106202749_baia2_RLC3.jpg,RLC3,hip,77.06966820574812,50.14044943820225,Visível
19 - Paulo (pronto),RLC3_00_20260106202749_baia2_RLC3.jpg,RLC3,tail head,94.26213265164576,51.68539325842697,Visível
19 - Paulo (pronto),RLC3_00_20260106202749_baia2_RLC3.jpg,RLC3,pin up,93.43215160943001,74.71910112359551,Visível
19 - Paulo (pronto),RLC3_00_20260106202749_baia2_RLC3.jpg,RLC3,pin down,93.55072032974654,22.89325842696629,Visível
19 - Paulo (pronto),RLC3_00_20260105053202_baia4_RLC3.jpg,RLC3,withers,12.755097956013866,32.465753424657535,Visível
19 - Paulo (pronto),RLC3_00_20260105053202_baia4_RLC3.jpg,RLC3,back,47.401503566767815,35.61643835616438,Visível
19 - Paulo (pronto),RLC3_00_20260105053202_baia4_RLC3.jpg,RLC3,hook up,68.69955085146073,2.054794520547945,Visível
19 - Paulo (pronto),RLC3_00_20260105053202_baia4_RLC3.jpg,RLC3,hook down,64.13144600209763,85.34246575342466,Visível
19 - Paulo (pronto),RLC3_00_20260105053202_baia4_RLC3.jpg,RLC3,hip,78.54767299424353,36.986301369863014,Visível
19 - Paulo (pronto),RLC3_00_20260105053202_baia4_RLC3.jpg,RLC3,tail head,94.50637694851206,44.657534246575345,Visível
19 - Paulo (pronto),RLC3_00_20260105053202_baia4_RLC3.jpg,RLC3,pin up,95.51491957759222,20.136986301369863,Visível
19 - Paulo (pronto),RLC3_00_20260105053202_baia4_RLC3.jpg,RLC3,pin down,94.98098524454977,79.45205479452055,Visível
19 - Paulo (pronto),RLC3_00_20260105204351_baia4_RLC3.jpg,RLC3,withers,14.82496574062539,41.977077363896846,Visível
19 - Paulo (pronto),RLC3_00_20260105204351_baia4_RLC3.jpg,RLC3,back,45.00859598853869,45.27220630372493,Visível
19 - Paulo (pronto),RLC3_00_20260105204351_baia4_RLC3.jpg,RLC3,hook up,65.40774884763923,2.148997134670487,Visível
19 - Paulo (pronto),RLC3_00_20260105204351_baia4_RLC3.jpg,RLC3,hook down,63.747352684689176,95.27220630372493,Visível
19 - Paulo (pronto),RLC3_00_20260105204351_baia4_RLC3.jpg,RLC3,hip,74.48062788090196,47.277936962750715,Visível
19 - Paulo (pronto),RLC3_00_20260105204351_baia4_RLC3.jpg,RLC3,tail head,93.69378348075247,47.277936962750715,Visível
19 - Paulo (pronto),RLC3_00_20260105204351_baia4_RLC3.jpg,RLC3,pin up,92.44848635853994,19.054441260744987,Visível
19 - Paulo (pronto),RLC3_00_20260105204351_baia4_RLC3.jpg,RLC3,pin down,86.87429924006479,81.08882521489971,Visível
19 - Paulo (pronto),RLC3_00_20260104040611_baia5_RLC3.jpg,RLC3,withers,19.65352449223417,30.33477344235129,Visível
19 - Paulo (pronto),RLC3_00_20260104040611_baia5_RLC3.jpg,RLC3,back,51.61290322580645,36.69767714001521,Visível
19 - Paulo (pronto),RLC3_00_20260104040611_baia5_RLC3.jpg,RLC3,hook up,69.05615292712068,4.587209642501901,Visível
19 - Paulo (pronto),RLC3_00_20260104040611_baia5_RLC3.jpg,RLC3,hook down,63.620071684587806,90.70837131786018,Visível
19 - Paulo (pronto),RLC3_00_20260104040611_baia5_RLC3.jpg,RLC3,hip,75.32855436081243,40.98893777332344,Visível
19 - Paulo (pronto),RLC3_00_20260104040611_baia5_RLC3.jpg,RLC3,tail head,94.1457586618877,54.45461769163548,Visível
19 - Paulo (pronto),RLC3_00_20260104040611_baia5_RLC3.jpg,RLC3,pin up,96.05734767025089,31.074645965335463,Visível
19 - Paulo (pronto),RLC3_00_20260104040611_baia5_RLC3.jpg,RLC3,pin down,91.8757467144564,89.82052429027917,Visível
19 - Paulo (pronto),RLC3_00_20260103211451_baia4_RLC3.jpg,RLC3,withers,13.500597371565112,34.11296029952287,Visível
19 - Paulo (pronto),RLC3_00_20260103211451_baia4_RLC3.jpg,RLC3,back,36.37992831541219,32.68497591489167,Visível
19 - Paulo (pronto),RLC3_00_20260103211451_baia4_RLC3.jpg,RLC3,hook up,66.54719235364396,0.9519895897541264,Visível
19 - Paulo (pronto),RLC3_00_20260103211451_baia4_RLC3.jpg,RLC3,hook down,61.29032258064516,94.56429924890989,Visível
19 - Paulo (pronto),RLC3_00_20260103211451_baia4_RLC3.jpg,RLC3,hip,70.66905615292713,40.61822249617606,Visível
19 - Paulo (pronto),RLC3_00_20260103211451_baia4_RLC3.jpg,RLC3,tail head,92.65232974910394,57.912700043376034,Visível
19 - Paulo (pronto),RLC3_00_20260103211451_baia4_RLC3.jpg,RLC3,pin up,94.74313022700119,32.05031618838892,Visível
19 - Paulo (pronto),RLC3_00_20260103211451_baia4_RLC3.jpg,RLC3,pin down,92.23416965352449,88.53503184713377,Visível
19 - Paulo (pronto),RLC3_00_20260103054908_baia4_RLC3.jpg,RLC3,withers,22.30614973262032,36.76470588235294,Visível
19 - Paulo (pronto),RLC3_00_20260103054908_baia4_RLC3.jpg,RLC3,back,52.087232620320854,37.05882352941177,Visível
19 - Paulo (pronto),RLC3_00_20260103054908_baia4_RLC3.jpg,RLC3,hook up,66.14722593582889,1.6176470588235297,Visível
19 - Paulo (pronto),RLC3_00_20260103054908_baia4_RLC3.jpg,RLC3,hook down,60.807987967914436,96.02941176470588,Visível
19 - Paulo (pronto),RLC3_00_20260103054908_baia4_RLC3.jpg,RLC3,hip,72.13903743315508,42.79411764705882,Visível
19 - Paulo (pronto),RLC3_00_20260103054908_baia4_RLC3.jpg,RLC3,tail head,90.05514705882352,51.911764705882355,Visível
19 - Paulo (pronto),RLC3_00_20260103054908_baia4_RLC3.jpg,RLC3,pin up,92.72476604278074,24.41176470588235,Visível
19 - Paulo (pronto),RLC3_00_20260103054908_baia4_RLC3.jpg,RLC3,pin down,93.43666443850267,91.32352941176471,Visível
19 - Paulo (pronto),RLC3_00_20260102200137_baia5_RLC3.jpg,RLC3,withers,14.336917562724013,34.450759265381656,Visível
19 - Paulo (pronto),RLC3_00_20260102200137_baia5_RLC3.jpg,RLC3,back,47.371565113500594,38.35903867784092,Visível
19 - Paulo (pronto),RLC3_00_20260102200137_baia5_RLC3.jpg,RLC3,hook up,62.72401433691756,3.763528323108921,Visível
19 - Paulo (pronto),RLC3_00_20260102200137_baia5_RLC3.jpg,RLC3,hook down,61.23058542413381,91.3379373800665,Visível
19 - Paulo (pronto),RLC3_00_20260102200137_baia5_RLC3.jpg,RLC3,hip,70.43010752688173,43.425326805102934,Visível
19 - Paulo (pronto),RLC3_00_20260102200137_baia5_RLC3.jpg,RLC3,tail head,92.29390681003584,53.12364979157592,Visível
19 - Paulo (pronto),RLC3_00_20260102200137_baia5_RLC3.jpg,RLC3,pin up,96.05734767025089,27.93696024461622,Visível
19 - Paulo (pronto),RLC3_00_20260102200137_baia5_RLC3.jpg,RLC3,pin down,92.831541218638,85.40314271670243,Visível
19 - Paulo (pronto),RLC3_00_20260106052000_baia5_RLC3.jpg,RLC3,withers,6.822501046434695,41.98717948717949,Visível
19 - Paulo (pronto),RLC3_00_20260106052000_baia5_RLC3.jpg,RLC3,back,37.612744899474755,47.756410256410255,Visível
19 - Paulo (pronto),RLC3_00_20260106052000_baia5_RLC3.jpg,RLC3,hook up,68.87759752096244,2.7243589743589745,Visível
19 - Paulo (pronto),RLC3_00_20260106052000_baia5_RLC3.jpg,RLC3,hook down,69.17422800124221,97.75641025641025,Visível
19 - Paulo (pronto),RLC3_00_20260106052000_baia5_RLC3.jpg,RLC3,hip,78.1917946017472,51.28205128205128,Visível
19 - Paulo (pronto),RLC3_00_20260106052000_baia5_RLC3.jpg,RLC3,tail head,94.2691666329107,50.80128205128205,Visível
19 - Paulo (pronto),RLC3_00_20260106052000_baia5_RLC3.jpg,RLC3,pin up,95.6929929382536,19.71153846153846,Visível
19 - Paulo (pronto),RLC3_00_20260106052000_baia5_RLC3.jpg,RLC3,pin down,94.2691666329107,78.0448717948718,Visível
19 - Paulo (pronto),RLC3_00_20260102044248_baia4_RLC3.jpg,RLC3,withers,11.05137395459976,33.56209150326797,Visível
19 - Paulo (pronto),RLC3_00_20260102044248_baia4_RLC3.jpg,RLC3,back,44.563918757467135,31.862745098039213,Visível
19 - Paulo (pronto),RLC3_00_20260102044248_baia4_RLC3.jpg,RLC3,hook up,68.27956989247312,3.540305010893246,Visível
19 - Paulo (pronto),RLC3_00_20260102044248_baia4_RLC3.jpg,RLC3,hook down,79.39068100358422,95.16339869281045,Visível
19 - Paulo (pronto),RLC3_00_20260102044248_baia4_RLC3.jpg,RLC3,hip,69.65352449223417,44.32461873638344,Visível
19 - Paulo (pronto),RLC3_00_20260102044248_baia4_RLC3.jpg,RLC3,tail head,91.75627240143368,51.83006535947712,Visível
19 - Paulo (pronto),RLC3_00_20260102044248_baia4_RLC3.jpg,RLC3,pin up,95.93787335722818,35.54466230936819,Visível
19 - Paulo (pronto),RLC3_00_20260102044248_baia4_RLC3.jpg,RLC3,pin down,98.62604540023894,74.34640522875816,Visível
19 - Paulo (pronto),RLC3_00_20260103043546_baia5_RLC3.jpg,RLC3,withers,14.695340501792115,44.06150397534237,Visível
19 - Paulo (pronto),RLC3_00_20260103043546_baia5_RLC3.jpg,RLC3,back,48.148148148148145,46.97733879724002,Visível
19 - Paulo (pronto),RLC3_00_20260103043546_baia5_RLC3.jpg,RLC3,hook up,67.74193548387096,3.401807292213933,Visível
19 - Paulo (pronto),RLC3_00_20260103043546_baia5_RLC3.jpg,RLC3,hook down,66.78614097968936,96.38453994606144,Visível
19 - Paulo (pronto),RLC3_00_20260103043546_baia5_RLC3.jpg,RLC3,hip,72.75985663082437,49.569191972260164,Visível
19 - Paulo (pronto),RLC3_00_20260103043546_baia5_RLC3.jpg,RLC3,tail head,92.29390681003584,53.618962558229136,Visível
19 - Paulo (pronto),RLC3_00_20260103043546_baia5_RLC3.jpg,RLC3,pin up,92.47311827956989,24.460614339252565,Visível
19 - Paulo (pronto),RLC3_00_20260103043546_baia5_RLC3.jpg,RLC3,pin down,92.05495818399044,85.36916395222583,Visível
19 - Paulo (pronto),RLC3_00_20260101210500_baia6_RLC3.jpg,RLC3,withers,12.54863708703994,62.64916467780429,Visível
19 - Paulo (pronto),RLC3_00_20260101210500_baia6_RLC3.jpg,RLC3,back,40.633681996129326,69.8090692124105,Visível
19 - Paulo (pronto),RLC3_00_20260101210500_baia6_RLC3.jpg,RLC3,hook up,75.47108876634022,25.059665871121716,Visível
19 - Paulo (pronto),RLC3_00_20260101210500_baia6_RLC3.jpg,RLC3,hook down,72.00527471372918,97.85202863961814,Visível
19 - Paulo (pronto),RLC3_00_20260101210500_baia6_RLC3.jpg,RLC3,hip,80.90883150405752,64.20047732696898,Visível
19 - Paulo (pronto),RLC3_00_20260101210500_baia6_RLC3.jpg,RLC3,tail head,97.64034762011077,64.55847255369929,Oculto
19 - Paulo (pronto),RLC3_00_20260101210500_baia6_RLC3.jpg,RLC3,pin up,97.4610813760102,38.902147971360385,Visível
19 - Paulo (pronto),RLC3_00_20260101210500_baia6_RLC3.jpg,RLC3,pin down,94.4733106410007,80.5489260143198,Visível
19 - Paulo (pronto),RLC3_00_20260106204855_baia4_RLC3.jpg,RLC3,withers,13.218731475992888,32.872960576158036,Visível
19 - Paulo (pronto),RLC3_00_20260106204855_baia4_RLC3.jpg,RLC3,back,49.67397747480735,31.17263502911538,Visível
19 - Paulo (pronto),RLC3_00_20260106204855_baia4_RLC3.jpg,RLC3,hook up,67.04208654416122,2.8338759117377617,Visível
19 - Paulo (pronto),RLC3_00_20260106204855_baia4_RLC3.jpg,RLC3,hook down,60.04742145820984,93.09282370058547,Visível
19 - Paulo (pronto),RLC3_00_20260106204855_baia4_RLC3.jpg,RLC3,hip,72.25844694724363,40.80781312902377,Visível
19 - Paulo (pronto),RLC3_00_20260106204855_baia4_RLC3.jpg,RLC3,tail head,96.9176052163604,54.977192687712574,Visível
19 - Paulo (pronto),RLC3_00_20260106204855_baia4_RLC3.jpg,RLC3,pin up,97.1547125074096,30.747553642354713,Visível
19 - Paulo (pronto),RLC3_00_20260106204855_baia4_RLC3.jpg,RLC3,pin down,92.9460580912863,86.85829669476239,Visível
19 - Paulo (pronto),RLC3_00_20260104220505_baia5_RLC3.jpg,RLC3,withers,12.745738638542372,40.174672489082965,Visível
19 - Paulo (pronto),RLC3_00_20260104220505_baia5_RLC3.jpg,RLC3,back,43.33551137104406,48.90829694323144,Visível
19 - Paulo (pronto),RLC3_00_20260104220505_baia5_RLC3.jpg,RLC3,hook up,68.53057612165108,3.3478893740902476,Visível
19 - Paulo (pronto),RLC3_00_20260104220505_baia5_RLC3.jpg,RLC3,hook down,69.5976612169709,93.15866084425036,Visível
19 - Paulo (pronto),RLC3_00_20260104220505_baia5_RLC3.jpg,RLC3,hip,75.58519425182104,52.54730713245998,Visível
19 - Paulo (pronto),RLC3_00_20260104220505_baia5_RLC3.jpg,RLC3,tail head,95.20770350464674,47.30713245997089,Visível
19 - Paulo (pronto),RLC3_00_20260104220505_baia5_RLC3.jpg,RLC3,pin up,94.43703093580464,16.885007278020378,Visível
19 - Paulo (pronto),RLC3_00_20260104220505_baia5_RLC3.jpg,RLC3,pin down,95.1484209993512,75.10917030567686,Visível
19 - Paulo (pronto),RLC3_00_20260105043245_baia6_RLC3.jpg,RLC3,withers,7.943094250148191,37.521048718649325,Visível
19 - Paulo (pronto),RLC3_00_20260105043245_baia6_RLC3.jpg,RLC3,back,42.560758743331355,41.86232708279057,Visível
19 - Paulo (pronto),RLC3_00_20260105043245_baia6_RLC3.jpg,RLC3,hook up,69.94665085951392,6.511917546211866,Visível
19 - Paulo (pronto),RLC3_00_20260105043245_baia6_RLC3.jpg,RLC3,hook down,69.88737403675162,93.18243917317456,Visível
19 - Paulo (pronto),RLC3_00_20260105043245_baia6_RLC3.jpg,RLC3,hip,77.94902193242443,45.73846847934525,Visível
19 - Paulo (pronto),RLC3_00_20260105043245_baia6_RLC3.jpg,RLC3,tail head,95.6727919383521,50.38983815521087,Visível
19 - Paulo (pronto),RLC3_00_20260105043245_baia6_RLC3.jpg,RLC3,pin up,97.4510966212211,25.892624528985277,Visível
19 - Paulo (pronto),RLC3_00_20260105043245_baia6_RLC3.jpg,RLC3,pin down,94.6058091286307,81.39896932764833,Visível
19 - Paulo (pronto),RLC3_00_20260106045151_baia5_RLC3.jpg,RLC3,withers,12.007168458781361,34.2392889889139,Visível
19 - Paulo (pronto),RLC3_00_20260106045151_baia5_RLC3.jpg,RLC3,back,48.62604540023895,45.23483301380901,Visível
19 - Paulo (pronto),RLC3_00_20260106045151_baia5_RLC3.jpg,RLC3,hook up,61.23058542413381,3.7579707426856714,Visível
19 - Paulo (pronto),RLC3_00_20260106045151_baia5_RLC3.jpg,RLC3,hook down,63.67980884109916,86.43332708177044,Visível
19 - Paulo (pronto),RLC3_00_20260106045151_baia5_RLC3.jpg,RLC3,hip,74.73118279569893,36.327050512628155,Visível
19 - Paulo (pronto),RLC3_00_20260106045151_baia5_RLC3.jpg,RLC3,tail head,94.08602150537635,32.01234336361868,Visível
19 - Paulo (pronto),RLC3_00_20260106045151_baia5_RLC3.jpg,RLC3,pin up,92.29390681003584,5.010627656914228,Visível
19 - Paulo (pronto),RLC3_00_20260106045151_baia5_RLC3.jpg,RLC3,pin down,94.38470728793308,66.11244825095163,Visível
19 - Paulo (pronto),RLC3_00_20260103125910_baia12_RLC3.jpg,RLC3,withers,9.250088086755667,46.493902439024396,Visível
19 - Paulo (pronto),RLC3_00_20260103125910_baia12_RLC3.jpg,RLC3,back,33.264739850448265,50.762195121951216,Visível
19 - Paulo (pronto),RLC3_00_20260103125910_baia12_RLC3.jpg,RLC3,hook up,66.4108888279894,3.353658536585366,Visível
19 - Paulo (pronto),RLC3_00_20260103125910_baia12_RLC3.jpg,RLC3,hook down,69.25706977776038,97.10365853658537,Visível
19 - Paulo (pronto),RLC3_00_20260103125910_baia12_RLC3.jpg,RLC3,hip,79.9895437758551,50.0,Visível
19 - Paulo (pronto),RLC3_00_20260103125910_baia12_RLC3.jpg,RLC3,tail head,95.76212987250258,42.98780487804878,Visível
19 - Paulo (pronto),RLC3_00_20260103125910_baia12_RLC3.jpg,RLC3,pin up,93.6867895966279,13.719512195121952,Visível
19 - Paulo (pronto),RLC3_00_20260103125910_baia12_RLC3.jpg,RLC3,pin down,95.70283443604902,75.91463414634147,Visível
19 - Paulo (pronto),RLC3_00_20260103203237_baia10_RLC3.jpg,RLC3,withers,18.265867171316636,42.0353982300885,Visível
19 - Paulo (pronto),RLC3_00_20260103203237_baia10_RLC3.jpg,RLC3,back,49.75669661277486,50.442477876106196,Visível
19 - Paulo (pronto),RLC3_00_20260103203237_baia10_RLC3.jpg,RLC3,hook up,68.79352571015356,1.9174041297935103,Visível
19 - Paulo (pronto),RLC3_00_20260103203237_baia10_RLC3.jpg,RLC3,hook down,69.32726858204268,89.67551622418878,Visível
19 - Paulo (pronto),RLC3_00_20260103203237_baia10_RLC3.jpg,RLC3,hip,77.45202118746599,47.1976401179941,Visível
19 - Paulo (pronto),RLC3_00_20260103203237_baia10_RLC3.jpg,RLC3,tail head,95.77719312232587,48.96755162241888,Visível
19 - Paulo (pronto),RLC3_00_20260103203237_baia10_RLC3.jpg,RLC3,pin up,95.1841454868935,20.206489675516224,Visível
19 - Paulo (pronto),RLC3_00_20260103203237_baia10_RLC3.jpg,RLC3,pin down,94.59109785146114,74.92625368731564,Visível
19 - Paulo (pronto),RLC3_00_20260106125209_baia1_RLC3.jpg,RLC3,withers,15.945465323058682,39.03058939925712,Visível
19 - Paulo (pronto),RLC3_00_20260106125209_baia1_RLC3.jpg,RLC3,back,51.51155898043864,39.62421053080475,Visível
19 - Paulo (pronto),RLC3_00_20260106125209_baia1_RLC3.jpg,RLC3,hook up,66.98280972139892,3.71013207217273,Visível
19 - Paulo (pronto),RLC3_00_20260106125209_baia1_RLC3.jpg,RLC3,hook down,59.57320687611144,92.01127538988369,Visível
19 - Paulo (pronto),RLC3_00_20260106125209_baia1_RLC3.jpg,RLC3,hip,73.79964433906343,43.48274788586439,Visível
19 - Paulo (pronto),RLC3_00_20260106125209_baia1_RLC3.jpg,RLC3,tail head,91.64196799051571,54.46473881949567,Visível
19 - Paulo (pronto),RLC3_00_20260106125209_baia1_RLC3.jpg,RLC3,pin up,92.7089508002371,28.197003748512746,Visível
19 - Paulo (pronto),RLC3_00_20260106125209_baia1_RLC3.jpg,RLC3,pin down,92.6496739774748,90.08200671235387,Visível
19 - Paulo (pronto),RLC3_00_20260105204953_baia5_RLC3.jpg,RLC3,withers,11.035522176221617,44.608567208271786,Visível
19 - Paulo (pronto),RLC3_00_20260105204953_baia5_RLC3.jpg,RLC3,back,35.36113557541981,48.44903988183161,Visível
19 - Paulo (pronto),RLC3_00_20260105204953_baia5_RLC3.jpg,RLC3,hook up,65.2638408271171,3.2496307237813884,Visível
19 - Paulo (pronto),RLC3_00_20260105204953_baia5_RLC3.jpg,RLC3,hook down,64.01789477496304,95.42097488921713,Visível
19 - Paulo (pronto),RLC3_00_20260105204953_baia5_RLC3.jpg,RLC3,hip,73.21416325514771,47.26735598227474,Visível
19 - Paulo (pronto),RLC3_00_20260105204953_baia5_RLC3.jpg,RLC3,tail head,92.25933862378824,51.10782865583457,Visível
19 - Paulo (pronto),RLC3_00_20260105204953_baia5_RLC3.jpg,RLC3,pin up,95.46319990075581,22.895125553914326,Visível
19 - Paulo (pronto),RLC3_00_20260105204953_baia5_RLC3.jpg,RLC3,pin down,94.92922302126122,77.10487444608567,Visível
19 - Paulo (pronto),RLC3_00_20260102045452_baia4_RLC3.jpg,RLC3,withers,15.890083632019117,30.49853372434017,Visível
19 - Paulo (pronto),RLC3_00_20260102045452_baia4_RLC3.jpg,RLC3,back,41.21863799283154,32.65884652981427,Visível
19 - Paulo (pronto),RLC3_00_20260102045452_baia4_RLC3.jpg,RLC3,hook up,62.903225806451616,1.016617790811339,Visível
19 - Paulo (pronto),RLC3_00_20260102045452_baia4_RLC3.jpg,RLC3,hook down,58.602150537634415,82.72727272727272,Visível
19 - Paulo (pronto),RLC3_00_20260102045452_baia4_RLC3.jpg,RLC3,hip,68.93667861409797,42.57086999022482,Visível
19 - Paulo (pronto),RLC3_00_20260102045452_baia4_RLC3.jpg,RLC3,tail head,93.96654719235364,48.03519061583577,Visível
19 - Paulo (pronto),RLC3_00_20260102045452_baia4_RLC3.jpg,RLC3,pin up,96.7741935483871,26.17790811339198,Visível
19 - Paulo (pronto),RLC3_00_20260102045452_baia4_RLC3.jpg,RLC3,pin down,95.22102747909199,77.00879765395894,Visível
19 - Paulo (pronto),RLC3_00_20260105041941_baia5_RLC3.jpg,RLC3,withers,12.222427892402177,42.296072507552864,Visível
19 - Paulo (pronto),RLC3_00_20260105041941_baia5_RLC3.jpg,RLC3,back,39.811888911659516,45.468277945619334,Visível
19 - Paulo (pronto),RLC3_00_20260105041941_baia5_RLC3.jpg,RLC3,hook up,69.12198298373076,1.0574018126888218,Visível
19 - Paulo (pronto),RLC3_00_20260105041941_baia5_RLC3.jpg,RLC3,hook down,66.74869601433228,97.43202416918429,Visível
19 - Paulo (pronto),RLC3_00_20260105041941_baia5_RLC3.jpg,RLC3,hip,74.63987518758223,48.48942598187311,Visível
19 - Paulo (pronto),RLC3_00_20260105041941_baia5_RLC3.jpg,RLC3,tail head,93.09218137465541,53.776435045317214,Visível
19 - Paulo (pronto),RLC3_00_20260105041941_baia5_RLC3.jpg,RLC3,pin up,96.17745443487344,27.64350453172205,Visível
19 - Paulo (pronto),RLC3_00_20260105041941_baia5_RLC3.jpg,RLC3,pin down,94.39748920782458,85.3474320241692,Visível
19 - Paulo (pronto),RLC3_00_20260104210547_baia8_RLC3.jpg,RLC3,withers,11.802327899479398,46.40804597701149,Visível
19 - Paulo (pronto),RLC3_00_20260104210547_baia8_RLC3.jpg,RLC3,back,45.25214164473759,54.88505747126437,Visível
19 - Paulo (pronto),RLC3_00_20260104210547_baia8_RLC3.jpg,RLC3,hook up,66.7217029493182,4.310344827586207,Visível
19 - Paulo (pronto),RLC3_00_20260104210547_baia8_RLC3.jpg,RLC3,hook down,68.38233200050124,93.39080459770115,Visível
19 - Paulo (pronto),RLC3_00_20260104210547_baia8_RLC3.jpg,RLC3,hip,75.02484820523337,50.43103448275862,Visível
19 - Paulo (pronto),RLC3_00_20260104210547_baia8_RLC3.jpg,RLC3,tail head,95.78271134502124,52.58620689655172,Visível
19 - Paulo (pronto),RLC3_00_20260104210547_baia8_RLC3.jpg,RLC3,pin up,95.42686226262488,20.977011494252874,Visível
19 - Paulo (pronto),RLC3_00_20260104210547_baia8_RLC3.jpg,RLC3,pin down,94.95239681942974,79.74137931034483,Visível
